time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
1.75,-32.4955,-30.9459,6.64154,3.81547,0.244681,-22.5656,-67.435,-72.1287,-20.2028,-20.7128,-35.5365,-29.9488,-1.64628,-2.94325,-2.93961,-33.3948,-29.2691,-34.4855,-35.8228,-38.174,
1.755,-32.9881,-31.1336,6.55947,3.80358,0.22025,-22.7408,-67.8721,-71.7338,-18.8467,-20.7432,-35.4412,-30.178,-1.50989,-3.40043,-3.07102,-33.591,-29.369,-34.2448,-36.0819,-38.2644,
1.76,-33.471,-31.2388,6.08718,3.78021,0.271971,-22.8997,-67.3106,-71.2344,-20.2809,-20.769,-35.27,-30.4404,-1.64984,-3.87257,-3.14178,-33.8338,-29.7823,-34.0202,-36.1808,-38.3767,
1.765,-33.8598,-31.2483,5.78951,3.74815,0.307274,-23.0695,-67.9052,-70.6591,-18.5719,-20.7829,-35.1115,-30.7126,-1.50211,-4.3628,-3.24141,-34.12,-29.832,-33.8122,-36.4693,-38.4969,
1.77,-34.0992,-31.1736,5.22748,3.71268,0.41274,-23.2702,-67.372,-70.0394,-20.1636,-20.7834,-34.869,-30.9679,-1.70973,-4.86414,-3.26659,-34.4451,-30.2436,-33.62,-36.6453,-38.6137,
1.775,-34.1735,-31.0506,4.76267,3.68029,0.498923,-23.5135,-68.0251,-69.4156,-18.2911,-20.7711,-34.6905,-31.1788,-1.73502,-5.3652,-3.30154,-34.8104,-30.2149,-33.4436,-37.0255,-38.7232,
1.78,-34.0563,-30.9397,4.05803,3.64996,0.629308,-23.7918,-67.4313,-68.8276,-20.3692,-20.7499,-34.5512,-31.3393,-2.07348,-5.86319,-3.26713,-35.2079,-30.5448,-33.2772,-37.3562,-38.8343,
1.785,-33.6976,-30.8986,3.59019,3.60583,0.752903,-24.0784,-68.2501,-68.2915,-18.1128,-20.7203,-34.3893,-31.4616,-2.39034,-6.37086,-3.23706,-35.6038,-30.5163,-33.1138,-37.8517,-38.9505,
1.79,-33.1233,-30.9657,2.95705,3.53549,0.919643,-24.3601,-67.6649,-67.8137,-20.6316,-20.6891,-34.2488,-31.5632,-3.09439,-6.90782,-3.13802,-35.9514,-30.9525,-32.9368,-38.2443,-39.0671,
1.795,-32.3716,-31.1345,2.56942,3.43462,1.12051,-24.641,-68.4616,-67.4064,-17.9818,-20.6592,-34.09,-31.6442,-3.6745,-7.47431,-3.07078,-36.2313,-30.8302,-32.7208,-38.7657,-39.1873,
1.8,-31.4483,-31.3823,1.93338,3.30513,1.30539,-24.9261,-67.8076,-67.0741,-20.8733,-20.634,-33.9127,-31.6948,-4.76211,-8.05466,-2.92417,-36.45,-31.4615,-32.4678,-39.104,-39.3125,
1.805,-30.4207,-31.6693,1.61767,3.15043,1.5395,-25.2199,-68.6268,-66.8095,-17.9108,-20.611,-33.7856,-31.7046,-5.64719,-8.63832,-2.82021,-36.6132,-31.3028,-32.1865,-39.6981,-39.4389,
1.81,-29.3101,-31.9569,1.33539,2.9831,1.68539,-25.5342,-68.7751,-66.6102,-21.6521,-20.5832,-33.6713,-31.6728,-6.68301,-9.21438,-2.70085,-36.7363,-31.9325,-31.8791,-39.9804,-39.5714,
1.815,-28.2076,-32.2256,1.12831,2.81062,1.95927,-25.8842,-68.7833,-66.4772,-17.9373,-20.5518,-33.6052,-31.5957,-7.74564,-9.76204,-2.58056,-36.8615,-31.9283,-31.5597,-40.6105,-39.718,
1.82,-27.2185,-32.4629,1.06729,2.62651,1.96665,-26.2753,-66.9147,-66.4194,-22.1715,-20.5204,-33.6343,-31.4689,-8.31091,-10.2594,-2.56387,-37.0543,-31.6042,-31.2504,-40.1623,-39.8865,
1.825,-26.2892,-32.6615,0.863839,2.42095,2.26983,-26.7043,-68.5915,-66.4376,-17.9831,-20.4915,-33.6691,-31.3017,-9.33779,-10.7029,-2.4563,-37.3636,-32.5563,-30.9782,-40.8458,-40.0791,
1.83,-25.5372,-32.8209,1.0634,2.17977,2.13988,-27.1463,-67.1855,-66.518,-22.9534,-20.4601,-34.1699,-31.1275,-9.8994,-11.117,-1.98613,-37.7895,-33.2094,-30.7639,-40.5111,-40.293,
1.835,-24.8754,-32.9316,1.09011,1.89351,2.45791,-27.575,-70.59,-66.6299,-18.1113,-20.4179,-34.1782,-30.9827,-10.2039,-11.5336,-2.42912,-38.2996,-33.8161,-30.605,-41.0177,-40.5224,
1.84,-24.4294,-32.9853,1.01767,1.55883,2.23299,-27.9782,-68.3644,-66.7438,-24.1515,-20.3638,-34.569,-30.8835,-10.4108,-11.9829,-2.43809,-38.8392,-36.0032,-30.4673,-40.9736,-40.7612,
1.845,-23.9801,-32.9651,1.08019,1.17823,2.51397,-28.3623,-70.6716,-66.8402,-18.3403,-20.2982,-34.8907,-30.8117,-11.2539,-12.4762,-2.29061,-39.3573,-34.1281,-30.3086,-41.6708,-40.9981,
1.85,-23.8122,-32.8659,0.966291,0.766091,2.18089,-28.7444,-65.5867,-66.9182,-24.9926,-20.2252,-35.4166,-30.7392,-11.2187,-13.0065,-2.28312,-39.8221,-35.9705,-30.0915,-41.4742,-41.2246,
1.855,-23.5196,-32.7034,1.10382,0.341701,2.33444,-29.1412,-69.4788,-66.9814,-18.561,-20.1534,-35.7468,-30.6491,-12.0524,-13.5572,-2.0795,-40.2187,-33.4468,-29.811,-41.908,-41.4326,
1.86,-23.5547,-32.5038,0.953994,-0.0834587,1.86288,-29.5645,-60.5191,-67.0116,-25.0961,-20.1002,-36.2631,-30.5384,-11.9726,-14.1126,-2.01986,-40.5647,-35.4765,-29.4945,-42.6517,-41.6266,
1.865,-23.3713,-32.3272,1.25813,-0.559501,1.81484,-29.9477,-69.8049,-67.0204,-18.8391,-20.0691,-36.5221,-30.4037,-12.8755,-14.6616,-1.7571,-40.9022,-34.3064,-29.185,-42.4658,-41.819,
1.87,-23.6515,-32.1154,-0.899369,-0.969579,1.68406,-30.3875,-65.1362,-66.9782,-26.9269,-20.0543,-36.5911,-30.2463,-14.92,-15.1952,-1.30452,-41.2713,-34.6055,-28.9395,-46.9367,-42.0213,
1.875,-23.3717,-31.9118,-0.311555,-1.36687,1.39769,-30.8233,-64.0388,-66.8719,-19.284,-20.0455,-36.4653,-30.0836,-16.4451,-15.7124,-0.938015,-41.6949,-32.7284,-28.8235,-46.7298,-42.2414,
1.88,-23.8887,-31.7183,-1.94694,-1.74451,1.11097,-31.2615,-62.1781,-66.7013,-25.7516,-20.0291,-36.3671,-29.9376,-17.3901,-16.2198,-0.705012,-42.1806,-28.4182,-28.8647,-46.5742,-42.4874,
1.885,-24.0575,-31.5362,-1.53367,-2.09394,0.747472,-31.7151,-64.4685,-66.4564,-19.4397,-19.9991,-36.0752,-29.8282,-17.7705,-16.7266,-0.580041,-42.7131,-34.0237,-29.042,-47.6689,-42.7671,
1.89,-25.087,-31.373,-3.66234,-2.40844,0.708611,-32.1962,-64.6191,-66.1242,-23.7427,-19.9625,-35.7369,-29.7589,-17.9392,-17.2332,-0.522462,-43.2679,-36.9282,-29.3148,-46.5059,-43.077,
1.895,-25.594,-31.2338,-3.21331,-2.686,0.630705,-32.7048,-63.6314,-65.7132,-19.4523,-19.9282,-35.1921,-29.7506,-18.0424,-17.7855,-0.504063,-43.7694,-35.7136,-29.6771,-46.6779,-43.406,
1.9,-26.0464,-31.1064,-2.66747,-2.92833,-0.336723,-33.2331,-63.4765,-65.2492,-22.5372,-19.8958,-34.5168,-29.7261,-18.0985,-18.2633,-0.494482,-44.3227,-34.9978,-30.0487,-46.1393,-43.7463,
1.905,-26.6599,-30.9845,-3.12991,-3.14515,-0.223169,-33.7634,-62.1809,-64.7439,-19.5592,-19.8712,-33.6813,-29.7097,-18.2946,-18.7081,-0.560739,-44.8591,-36.8065,-30.4047,-45.7472,-44.0917,
1.91,-27.0677,-30.8599,-2.87397,-3.3434,-0.453089,-34.2865,-62.9807,-64.2003,-20.9339,-19.8656,-32.7912,-29.6876,-18.4039,-19.1133,-0.640186,-45.355,-37.8754,-30.7302,-45.3481,-44.4255,
1.915,-27.4619,-30.7185,-2.98772,-3.52335,-0.427223,-34.808,-61.5301,-63.6323,-19.6192,-19.8844,-31.9334,-29.6406,-18.7428,-19.4761,-0.705779,-45.7967,-37.2398,-31.0124,-45.0324,-44.732,
1.92,-27.7828,-30.5497,-3.08226,-3.68121,-0.35137,-35.3365,-62.0921,-63.073,-20.8815,-19.9244,-31.1312,-29.5574,-18.9762,-19.7982,-0.805722,-46.1754,-36.946,-31.2401,-44.7048,-45.0024,
1.925,-27.9852,-30.3452,-2.93442,-3.81037,-0.466275,-35.8787,-62.3266,-62.5661,-19.5756,-19.9739,-30.5156,-29.447,-19.1837,-20.0914,-0.912213,-46.4799,-36.0219,-31.3879,-44.3651,-45.2346,
1.93,-28.1224,-30.1021,-2.79406,-3.90883,-0.572405,-36.432,-62.855,-62.1423,-20.8457,-20.0271,-30.1025,-29.3294,-19.2984,-20.3706,-1.02922,-46.7053,-34.7672,-31.4156,-44.2128,-45.4311,
1.935,-28.1767,-29.8309,-2.59842,-3.98427,-0.670543,-36.9775,-63.1196,-61.8307,-19.6561,-20.0858,-29.967,-29.2157,-19.3776,-20.6381,-1.13206,-46.8627,-33.5604,-31.3026,-44.1101,-45.5875,
1.94,-28.1588,-29.5426,-2.52617,-4.04871,-0.738963,-37.4924,-63.5857,-61.6659,-20.9511,-20.1492,-29.8888,-29.1,-19.5831,-20.8869,-1.20741,-47.0036,-32.3193,-31.0516,-44.0805,-45.706,
1.945,-27.9945,-29.2405,-2.19441,-4.10938,-0.816695,-37.9675,-63.6969,-61.6731,-19.7281,-20.2162,-30.0844,-28.982,-19.7395,-21.1163,-1.26234,-47.181,-31.169,-30.6617,-44.1727,-45.7992,
1.95,-27.75,-28.9262,-1.91587,-4.17233,-0.8713,-38.3917,-63.9938,-61.8241,-21.3064,-20.2926,-30.3492,-28.8729,-19.9744,-21.3379,-1.29567,-47.406,-30.1459,-30.1234,-44.3976,-45.8755,
1.955,-27.4103,-28.5846,-1.54639,-4.23894,-0.914385,-38.7593,-64.0911,-62.0484,-19.9595,-20.3808,-30.7892,-28.7786,-20.2117,-21.5638,-1.31226,-47.657,-29.3467,-29.4485,-44.6017,-45.9327,
1.96,-27.0238,-28.2017,-1.3851,-4.30167,-0.909383,-39.0758,-63.8875,-62.2692,-21.4916,-20.4819,-31.1825,-28.6999,-20.6291,-21.7991,-1.30129,-47.8939,-28.4407,-28.6732,-44.7696,-45.9695,
1.965,-26.4877,-27.7679,-0.829494,-4.35036,-0.922921,-39.3585,-63.6159,-62.438,-20.098,-20.59,-31.6793,-28.6313,-20.9247,-22.0411,-1.29365,-48.0868,-27.8362,-27.8445,-45.0685,-45.9854,
1.97,-25.9952,-27.2797,-0.629645,-4.3724,-0.879578,-39.6327,-63.5723,-62.5338,-21.7256,-20.6931,-32.0934,-28.5588,-21.2773,-22.2778,-1.27857,-48.2352,-27.3324,-27.0066,-45.2167,-45.9864,
1.975,-25.4367,-26.7453,-0.247074,-4.36512,-0.835284,-39.913,-63.2881,-62.5558,-20.1915,-20.7717,-32.4808,-28.4591,-21.5557,-22.4893,-1.26585,-48.3703,-26.8588,-26.2047,-45.4089,-45.9857,
1.98,-24.983,-26.1898,-0.264222,-4.33582,-0.738294,-40.203,-63.3516,-62.5081,-21.6621,-20.8145,-32.7794,-28.3174,-21.8299,-22.6603,-1.25045,-48.5225,-26.6403,-25.4943,-45.4727,-45.996,
1.985,-24.5059,-25.6481,-0.0893593,-4.29636,-0.65153,-40.5081,-62.9408,-62.3865,-20.1091,-20.834,-33.0239,-28.1246,-21.9925,-22.7824,-1.23831,-48.717,-26.2156,-24.9341,-45.5864,-46.0323,
1.99,-24.1706,-25.1499,-0.296698,-4.26064,-0.524701,-40.8253,-63.0753,-62.2037,-21.5207,-20.8421,-33.1267,-27.8829,-22.1207,-22.8609,-1.22409,-48.9745,-26.2787,-24.5993,-45.6098,-46.1042,
1.995,-23.869,-24.7156,-0.369506,-4.23964,-0.412586,-41.1481,-62.4812,-61.9931,-19.9587,-20.8379,-33.1702,-27.6204,-22.0977,-22.9226,-1.21155,-49.3049,-25.8628,-24.5537,-45.7174,-46.2167,
2,-23.6983,-24.3527,-0.690165,-4.24051,-0.285915,-41.4712,-62.7124,-61.768,-21.3931,-20.8188,-32.9976,-27.3853,-22.0289,-23.0127,-1.19573,-49.6888,-26.2564,-24.7821,-45.7767,-46.374,
2.005,-23.5688,-24.0697,-0.796473,-4.27293,-0.19727,-41.779,-62.4029,-61.5046,-19.7827,-20.7898,-32.7621,-27.2177,-21.7267,-23.1708,-1.18987,-50.0915,-25.9289,-25.1972,-45.9261,-46.5781,
2.01,-23.564,-23.8689,-1.10571,-4.34486,-0.107921,-42.0626,-62.4307,-61.1728,-21.4089,-20.7565,-32.3343,-27.1332,-21.3544,-23.4156,-1.18362,-50.4653,-26.1592,-25.6839,-46.0957,-46.8192,
2.015,-23.6585,-23.7406,-1.52181,-4.45748,-0.0285699,-42.3175,-61.8966,-60.7447,-19.6046,-20.7194,-31.8513,-27.1227,-20.9121,-23.7443,-1.17355,-50.7737,-25.8792,-26.1479,-46.2381,-47.0786,
2.02,-23.822,-23.6771,-1.97579,-4.60531,0.0371594,-42.5385,-61.7141,-60.2002,-21.396,-20.6766,-31.2891,-27.1671,-20.4478,-24.1388,-1.16519,-51.0056,-25.965,-26.541,-46.3991,-47.3348,
2.025,-23.99,-23.6644,-2.24008,-4.78032,0.0420437,-42.7243,-61.62,-59.5442,-19.447,-20.6272,-30.7412,-27.2457,-19.9127,-24.5774,-1.16903,-51.1665,-26.1524,-26.8485,-46.5511,-47.5648,
2.03,-24.1878,-23.6679,-2.73941,-4.96913,0.0624542,-42.8819,-61.0624,-58.7923,-21.0212,-20.5695,-30.0481,-27.3459,-19.6202,-25.0348,-1.15779,-51.2623,-26.1725,-27.0561,-46.5104,-47.7601,
2.035,-24.3728,-23.6408,-3.35211,-5.159,0.0805001,-43.0179,-59.9851,-57.9603,-18.9699,-20.5053,-29.4209,-27.4478,-19.5029,-25.4851,-1.13402,-51.3078,-25.4759,-27.162,-46.434,-47.9219,
2.04,-24.5514,-23.5507,-4.14901,-5.33978,0.111709,-43.1234,-58.5404,-57.073,-20.5322,-20.4354,-28.934,-27.524,-19.5635,-25.9016,-1.09831,-51.3287,-24.2667,-27.1814,-46.2941,-48.05,
2.045,-24.5858,-23.3867,-4.44459,-5.50396,0.0776225,-43.1913,-58.3757,-56.1744,-18.6546,-20.3614,-28.6492,-27.5651,-19.5301,-26.2661,-1.08755,-51.336,-24.0353,-27.1295,-46.2913,-48.1461,
2.05,-24.6182,-23.1514,-4.91002,-5.64839,0.150841,-43.2316,-59.341,-55.3146,-20.4391,-20.2833,-28.3799,-27.5688,-19.4609,-26.5728,-1.10725,-51.3273,-24.2454,-26.9984,-46.3805,-48.2145,
2.055,-24.5274,-22.866,-5.02196,-5.77617,0.001683,-43.2606,-58.1025,-54.5139,-18.3534,-20.2059,-28.2016,-27.5371,-19.5194,-26.8252,-1.11681,-51.2948,-23.3775,-26.7637,-46.3855,-48.2579,
2.06,-24.369,-22.5602,-5.22714,-5.89223,-0.0282896,-43.2901,-57.6535,-53.7643,-20.1346,-20.1387,-28.0114,-27.4815,-19.6885,-27.0277,-1.12318,-51.2356,-22.348,-26.4124,-46.3765,-48.2798,
2.065,-24.1674,-22.2579,-5.3762,-6.00427,-0.0579363,-43.3177,-57.4776,-53.0626,-18.0959,-20.0792,-27.9145,-27.4123,-19.8297,-27.1837,-1.14051,-51.1607,-21.6614,-25.9589,-46.3889,-48.2838,
2.07,-23.8924,-21.9811,-5.40394,-6.11963,-0.0900536,-43.3376,-56.9411,-52.4223,-19.8432,-20.0185,-27.7793,-27.3376,-19.9912,-27.2973,-1.16787,-51.0703,-20.6412,-25.4245,-46.3728,-48.2696,
2.075,-23.6345,-21.7562,-5.45662,-6.24729,-0.115675,-43.3469,-57.0263,-51.857,-17.9003,-19.9511,-27.7629,-27.2563,-20.0321,-27.3702,-1.21894,-50.959,-20.0805,-24.8453,-46.4006,-48.2225,
2.08,-23.333,-21.611,-5.40158,-6.39231,-0.148891,-43.3482,-56.7344,-51.3676,-19.5958,-19.8818,-27.6528,-27.1745,-20.0774,-27.4089,-1.28809,-50.8175,-19.0061,-24.2445,-46.3482,-48.1309,
2.085,-23.0624,-21.5482,-5.36493,-6.55586,-0.181623,-43.3571,-56.9072,-50.9552,-17.6736,-19.8182,-27.6142,-27.1016,-20.014,-27.4231,-1.38227,-50.6463,-18.5906,-23.6298,-46.2989,-47.9944,
2.09,-22.7939,-21.5576,-5.26221,-6.74094,-0.222462,-43.3862,-56.8302,-50.6189,-19.2736,-19.7657,-27.5325,-27.0488,-19.9178,-27.4215,-1.49614,-50.4472,-18.0814,-22.994,-46.1468,-47.8228,
2.095,-22.5761,-21.6216,-5.13769,-6.94557,-0.269638,-43.4373,-56.7539,-50.3506,-17.4609,-19.7192,-27.5234,-27.0259,-19.7082,-27.4141,-1.63327,-50.2173,-17.5431,-22.3212,-45.9729,-47.6307,
2.1,-22.3941,-21.7316,-4.97461,-7.15931,-0.323136,-43.5055,-56.5677,-50.1213,-19.0378,-19.6819,-27.4754,-27.0367,-19.4559,-27.4067,-1.7861,-49.953,-17.0579,-21.608,-45.7925,-47.4292,
2.105,-22.2758,-21.8713,-4.83027,-7.36769,-0.378231,-43.5925,-56.3274,-49.8902,-17.2557,-19.6577,-27.4427,-27.0776,-19.1606,-27.4027,-1.94711,-49.6637,-16.5896,-20.8602,-45.5364,-47.2274,
2.11,-22.2224,-22.0283,-4.72391,-7.55924,-0.430381,-43.6878,-56.1345,-49.6262,-18.7082,-19.651,-27.3984,-27.1424,-18.8509,-27.4049,-2.10794,-49.361,-16.4261,-20.0875,-45.2515,-47.0295,
2.115,-22.2094,-22.1782,-4.49483,-7.7251,-0.500656,-43.7756,-55.6534,-49.313,-17.0773,-19.6577,-27.3964,-27.2216,-18.4779,-27.4078,-2.2654,-49.052,-15.7948,-19.3063,-45.0631,-46.8342,
2.12,-22.2742,-22.2845,-4.33353,-7.85475,-0.563123,-43.8422,-55.2341,-48.9481,-18.633,-19.6697,-27.3757,-27.3037,-18.1332,-27.3991,-2.40398,-48.7333,-15.5311,-18.5235,-44.8998,-46.6404,
2.125,-22.3933,-22.3167,-4.20828,-7.94266,-0.622138,-43.8752,-54.8512,-48.5309,-16.8664,-19.6819,-27.2848,-27.3729,-17.877,-27.3677,-2.51121,-48.4002,-15.5982,-17.7439,-44.6922,-46.449,
2.13,-22.5742,-22.2549,-4.10313,-7.98837,-0.680869,-43.8669,-54.5525,-48.0631,-18.2712,-19.6893,-27.2089,-27.4144,-17.6639,-27.3048,-2.58591,-48.055,-15.8488,-16.9762,-44.5553,-46.2532,
2.135,-22.8208,-22.0942,-4.04501,-7.99389,-0.735685,-43.8214,-54.2905,-47.5596,-16.6758,-19.6898,-27.1574,-27.4209,-17.501,-27.2063,-2.62617,-47.7062,-16.3987,-16.2223,-44.5002,-46.0483,
2.14,-23.098,-21.8488,-4.02953,-7.96517,-0.787597,-43.7502,-53.7873,-47.0589,-18.1143,-19.686,-27.0574,-27.3915,-17.4602,-27.0752,-2.62781,-47.3635,-16.5994,-15.4806,-44.5259,-45.8328,
2.145,-23.3869,-21.5541,-4.09978,-7.91613,-0.831167,-43.6641,-53.4795,-46.5964,-16.3887,-19.6857,-26.9217,-27.3427,-17.5425,-26.9276,-2.59282,-47.0331,-17.2274,-14.7539,-44.4027,-45.6106,
2.15,-23.6585,-21.2524,-4.25018,-7.86468,-0.867482,-43.5756,-53.0888,-46.1906,-17.6884,-19.6955,-26.7913,-27.3011,-17.7067,-26.7909,-2.52957,-46.7259,-17.6459,-14.0469,-44.4768,-45.3966,
2.155,-23.8329,-20.9819,-4.30925,-7.82218,-0.916671,-43.4924,-52.8028,-45.8593,-16.0783,-19.7156,-26.6474,-27.2806,-17.9761,-26.6881,-2.44169,-46.4656,-18.2542,-13.3763,-44.4709,-45.2101,
2.16,-23.9407,-20.7726,-4.51444,-7.79616,-0.948115,-43.4233,-52.6061,-45.6103,-17.3394,-19.7478,-26.5122,-27.2768,-18.3294,-26.6289,-2.33556,-46.2761,-18.9257,-12.763,-44.6558,-45.068,
2.165,-23.9146,-20.641,-4.65044,-7.79686,-0.986515,-43.3725,-52.5106,-45.444,-15.8235,-19.7949,-26.4131,-27.2714,-18.7316,-26.6099,-2.22057,-46.1632,-19.6559,-12.2283,-44.8159,-44.9683,
2.17,-23.8181,-20.5826,-4.93806,-7.82576,-1.00341,-43.3419,-52.5696,-45.3661,-17.3861,-19.854,-26.418,-27.2518,-19.0989,-26.6226,-2.11017,-46.1169,-20.4478,-11.7753,-45.2329,-44.9037,
2.175,-23.5619,-20.5721,-5.08067,-7.87475,-1.02847,-43.3417,-52.6744,-45.3865,-15.8502,-19.9218,-26.4009,-27.211,-19.5273,-26.6539,-2.00381,-46.1216,-21.1548,-11.4005,-45.702,-44.8658,
2.18,-23.2025,-20.5752,-5.26537,-7.93571,-1.03781,-43.3701,-52.7815,-45.4901,-17.5425,-19.9936,-26.4,-27.1384,-19.9842,-26.6943,-1.90666,-46.1804,-21.8343,-11.0951,-46.2353,-44.8545,
2.185,-22.7248,-20.5633,-5.31176,-8.00025,-1.0514,-43.4181,-53.0262,-45.6331,-15.9762,-20.0681,-26.4351,-27.0231,-20.4165,-26.7361,-1.82759,-46.296,-22.5423,-10.8458,-46.6841,-44.8702,
2.19,-22.1782,-20.5141,-5.23738,-8.06196,-1.06497,-43.4685,-53.3596,-45.7859,-17.9846,-20.1377,-26.5407,-26.8538,-20.7783,-26.7622,-1.77474,-46.4413,-23.2119,-10.6516,-47.2836,-44.8952,
2.195,-21.6094,-20.4085,-5.16653,-8.11668,-1.0613,-43.4997,-53.6831,-45.9296,-16.2719,-20.1942,-26.5823,-26.6184,-21.1326,-26.7574,-1.74615,-46.5943,-23.8756,-10.5166,-47.6623,-44.911,
2.2,-21.1043,-20.2224,-5.26129,-8.1594,-1.02169,-43.514,-54.0528,-46.0503,-18.1204,-20.2369,-26.6266,-26.3133,-21.4618,-26.7265,-1.74087,-46.7533,-24.493,-10.4425,-47.9161,-44.9139,
2.205,-20.6441,-19.9573,-5.27154,-8.18949,-0.97712,-43.518,-55.1096,-46.1466,-16.4645,-20.2707,-26.6815,-25.9571,-21.6787,-26.6862,-1.76837,-46.9266,-26.1325,-10.4238,-47.7494,-44.9117,
2.21,-20.2641,-19.6363,-5.24429,-8.20833,-0.924192,-43.5215,-54.9215,-46.2207,-18.3088,-20.3041,-26.7375,-25.5824,-21.8377,-26.6613,-1.818,-47.1238,-25.8748,-10.4525,-47.9237,-44.9177,
2.215,-20.0365,-19.2887,-5.43204,-8.22101,-0.833168,-43.5433,-55.1225,-46.2882,-16.6889,-20.3405,-26.772,-25.2135,-21.9403,-26.6733,-1.88699,-47.3502,-26.0976,-10.5137,-47.8166,-44.9404,
2.22,-19.887,-18.9374,-5.51233,-8.23518,-0.746462,-43.5969,-55.3504,-46.3782,-18.4935,-20.3708,-26.8034,-24.8706,-21.9336,-26.7335,-1.97566,-47.598,-26.2495,-10.5965,-47.8176,-44.9791,
2.225,-19.8661,-18.598,-5.77343,-8.25662,-0.631481,-43.6899,-55.5406,-46.5144,-16.8952,-20.3867,-26.8023,-24.5672,-21.9054,-26.8493,-2.06829,-47.8631,-26.4013,-10.6956,-47.5527,-45.0324,
2.23,-19.9155,-18.2896,-6.07896,-8.29549,-0.509865,-43.8219,-55.6846,-46.7041,-18.5257,-20.3893,-26.7826,-24.3116,-21.8491,-27.0294,-2.15859,-48.1509,-26.42,-10.8007,-47.4456,-45.1027,
2.235,-19.8921,-18.0352,-5.97637,-8.36454,-0.436671,-43.9797,-55.7752,-46.95,-17.0819,-20.3803,-26.7264,-24.1148,-21.6682,-27.2807,-2.25077,-48.453,-26.3569,-10.8991,-47.2402,-45.1886,
2.24,-19.9632,-17.8565,-6.27839,-8.47434,-0.322365,-44.1434,-55.8319,-47.2286,-18.7065,-20.367,-26.6795,-23.9732,-21.5459,-27.5955,-2.31566,-48.7608,-26.1578,-10.9908,-47.185,-45.284,
2.245,-19.8756,-17.7537,-6.08136,-8.62929,-0.276768,-44.2963,-55.8349,-47.5069,-17.3133,-20.3552,-26.5911,-23.8625,-21.3723,-27.951,-2.36262,-49.0823,-25.89,-11.0906,-47.1509,-45.3842,
2.25,-19.885,-17.7093,-6.44148,-8.82597,-0.186517,-44.4281,-55.8391,-47.7648,-19.0118,-20.346,-26.5487,-23.7526,-21.3095,-28.315,-2.36724,-49.4225,-25.5389,-11.2349,-47.2263,-45.4803,
2.255,-19.7872,-17.7035,-6.60025,-9.05283,-0.137966,-44.5444,-55.7942,-48.006,-17.5061,-20.3339,-26.4387,-23.6287,-21.3874,-28.6649,-2.33093,-49.7795,-25.2086,-11.4595,-47.3113,-45.5731,
2.26,-19.7154,-17.7095,-6.98575,-9.29178,-0.087055,-44.6576,-56.5293,-48.2374,-19.0041,-20.3118,-26.3648,-23.5008,-21.5961,-29.0024,-2.25335,-50.1483,-26.0068,-11.772,-47.2117,-45.6756,
2.265,-19.5934,-17.7029,-7.21364,-9.52694,-0.0771129,-44.7751,-55.8379,-48.4441,-17.53,-20.274,-26.2852,-23.3823,-21.9517,-29.3359,-2.13982,-50.5216,-24.8735,-12.13,-47.3922,-45.8016,
2.27,-19.4723,-17.673,-7.34954,-9.74978,-0.0981512,-44.894,-55.6579,-48.5994,-19.2827,-20.2194,-26.2275,-23.2855,-22.3408,-29.6692,-2.00854,-50.8796,-24.3782,-12.4873,-47.7893,-45.9504,
2.275,-19.3849,-17.6332,-7.43063,-9.95689,-0.14415,-45.0027,-55.5383,-48.6837,-17.6448,-20.1592,-26.1706,-23.2123,-22.7766,-29.9898,-1.86604,-51.2051,-24.0049,-12.814,-48.0873,-46.1119,
2.28,-19.3139,-17.6041,-7.28828,-10.1454,-0.230932,-45.0925,-55.4352,-48.704,-19.4538,-20.1082,-26.1169,-23.1448,-23.189,-30.2676,-1.7278,-51.4968,-23.812,-13.0983,-48.349,-46.2707,
2.285,-19.3488,-17.587,-7.20924,-10.3108,-0.319196,-45.1619,-55.3553,-48.6841,-17.7621,-20.0693,-26.0656,-23.0469,-23.5685,-30.4643,-1.6013,-51.7561,-23.7267,-13.3419,-48.4095,-46.4046,
2.29,-19.4766,-17.5481,-7.10275,-10.4385,-0.415905,-45.2325,-55.2271,-48.6519,-19.5382,-20.0346,-26.0119,-22.8945,-23.9254,-30.5586,-1.4908,-51.9863,-23.6504,-13.5535,-48.5097,-46.5033,
2.295,-19.723,-17.4579,-7.06071,-10.5147,-0.503331,-45.3325,-55.1866,-48.6258,-17.8203,-19.9989,-25.9421,-22.6929,-24.1889,-30.5569,-1.40975,-52.1909,-23.6908,-13.7396,-48.3335,-46.5705,
2.3,-20.0461,-17.3114,-6.93762,-10.5391,-0.594687,-45.4639,-55.0235,-48.6124,-19.5365,-19.9579,-25.8488,-22.4566,-24.3457,-30.4863,-1.36232,-52.387,-23.6095,-13.9037,-48.2565,-46.6186,
2.305,-20.4706,-17.119,-6.89543,-10.5239,-0.665026,-45.6164,-54.9139,-48.6101,-17.8359,-19.9152,-25.7259,-22.2095,-24.3698,-30.382,-1.35339,-52.6002,-23.5737,-14.0634,-47.8478,-46.6633,
